DownlID,TrackID,MemberID,Date,Time
1,57,40,2014-4-24,06:52
2,51,40,2011-12-16,14:52
3,28,10,2010-10-29,02:39
4,53,22,2019-1-23,14:33
5,4,12,2017-11-24,20:33
6,47,34,2017-3-8,13:19
7,18,44,2018-5-14,16:42
8,34,21,2012-11-24,18:22
9,6,9,2018-5-3,00:22
10,52,29,2016-5-20,23:56
11,44,10,2014-8-5,06:23
12,56,46,2015-10-2,08:11
13,17,3,2011-3-5,22:19
14,49,29,2016-5-10,17:10
15,4,34,2017-1-6,01:56
16,16,20,2020-7-7,08:07
17,41,47,2020-11-16,13:39
18,55,37,2015-6-10,16:56
19,11,52,2012-1-27,17:18
20,16,9,2011-2-15,12:00
21,6,5,2010-10-10,11:58
22,43,46,2017-11-10,09:09
23,22,1,2015-9-14,08:13
24,9,45,2020-7-8,16:54
25,30,4,2019-4-26,02:16
26,13,4,2017-4-25,02:16
27,44,46,2012-4-26,02:21
28,32,8,2017-5-6,14:41
29,49,14,2018-1-5,07:22
30,40,44,2018-4-21,18:31
31,21,48,2020-11-25,02:36
32,1,4,2012-10-4,05:19
33,26,14,2020-2-10,05:53
34,56,33,2016-12-9,15:30
35,29,36,2011-12-1,23:03
36,13,32,2013-1-13,23:05
37,51,22,2014-6-3,17:29
38,36,11,2010-4-17,07:21
39,18,6,2010-3-11,23:40
40,6,18,2013-5-14,05:21
41,24,54,2014-11-6,16:32
42,1,36,2012-3-1,09:06
43,35,33,2017-5-9,23:26
44,8,33,2010-10-18,18:58
45,43,30,2016-6-14,04:49
46,6,20,2018-2-25,02:17
47,23,20,2013-10-22,10:52
48,2,47,2017-12-22,23:41
49,56,37,2014-6-3,09:22
50,57,11,2018-11-3,00:40
51,52,34,2019-9-17,23:26
52,13,17,2011-2-29,23:35
53,56,13,2015-7-17,03:31
54,58,21,2014-3-20,06:24
55,20,32,2015-12-11,02:47
56,11,50,2018-12-28,00:05
57,58,41,2014-4-16,13:49
58,55,17,2016-7-15,02:37
59,60,22,2014-2-16,17:31
60,38,16,2015-10-23,01:40
61,51,9,2011-1-2,22:24
62,30,41,2013-12-20,23:22
63,32,14,2014-12-22,21:39
64,21,47,2012-12-15,18:37
65,26,53,2014-2-9,02:42
66,21,12,2016-2-3,14:38
67,50,51,2020-3-20,03:57
68,32,25,2020-12-5,06:52
69,48,41,2018-2-21,13:37
70,4,17,2013-9-29,04:09
71,60,2,2019-3-19,00:31
72,46,49,2010-2-13,11:09
73,34,36,2019-7-26,02:07
74,14,21,2012-3-26,06:25
75,57,12,2011-7-9,21:17
76,19,8,2014-11-3,18:49
77,15,12,2020-3-28,04:53
78,6,32,2020-12-29,23:01
79,12,35,2010-6-12,04:12
80,4,14,2011-5-3,00:24
81,54,17,2020-9-15,12:42
82,8,11,2018-1-16,05:25
83,29,55,2019-11-19,07:55
84,22,16,2017-11-19,12:21
85,28,30,2013-9-15,17:39
86,24,7,2012-12-10,19:54
87,41,4,2020-7-17,08:36
88,39,50,2017-5-11,06:49
89,29,5,2018-9-4,08:51
90,19,39,2010-8-12,19:15
91,28,11,2010-2-21,19:29
92,16,46,2019-8-24,15:40
93,59,35,2012-9-20,06:46
94,48,27,2012-5-7,22:04
95,18,6,2019-8-18,18:19
96,46,9,2019-9-29,20:40
97,18,9,2010-9-11,09:33
98,55,38,2014-5-10,15:32
99,53,38,2010-4-2,22:12
100,11,26,2011-11-6,20:15
101,34,48,2017-11-21,19:17
102,2,53,2017-11-14,06:42
103,36,27,2014-12-5,13:50
104,6,29,2012-8-20,04:23
105,44,10,2020-9-2,09:01
106,6,1,2020-2-14,07:04
107,26,8,2013-12-1,09:58
108,3,45,2012-6-23,00:46
109,48,18,2018-12-4,21:59
110,42,28,2015-4-13,09:41
111,40,44,2015-10-6,02:22
112,22,36,2014-2-21,19:12
113,11,12,2010-11-6,10:08
114,30,12,2013-8-20,06:47
115,41,45,2017-10-27,17:29
116,48,50,2019-9-5,03:44
117,20,30,2014-12-23,06:40
118,47,14,2014-11-16,14:09
119,27,53,2018-11-9,22:17
120,54,15,2019-8-21,23:58
121,38,21,2015-9-16,09:08
122,16,30,2013-8-24,04:52
123,1,50,2017-6-10,06:07
124,13,22,2018-10-18,13:01
125,4,19,2020-11-18,18:28
126,30,22,2020-10-15,20:19
127,41,28,2020-11-13,13:54
128,19,19,2011-6-8,22:39
129,9,20,2014-6-7,21:53
130,43,28,2015-12-18,01:13
131,46,26,2014-1-24,07:57
132,22,48,2016-8-22,09:53
133,39,10,2016-3-10,21:38
134,26,28,2019-10-26,06:56
135,50,22,2015-6-13,12:42
136,35,45,2015-11-7,21:39
137,40,50,2020-8-28,00:13
138,6,27,2011-8-26,14:19
139,49,40,2016-3-25,13:36
140,59,5,2011-3-6,09:04
141,52,31,2012-5-19,16:25
142,29,11,2019-1-18,21:12
143,2,42,2010-2-5,11:46
144,7,21,2014-8-22,21:29
145,30,7,2020-7-29,16:01
146,17,9,2014-1-20,07:31
147,11,25,2011-8-14,10:15
148,53,13,2017-1-20,17:53
149,36,26,2012-11-5,17:10
150,18,54,2019-5-17,20:22
151,14,5,2018-4-8,06:11
152,46,16,2013-4-23,04:49
153,39,1,2018-1-24,16:26
154,17,13,2019-4-13,22:43
155,53,13,2016-8-15,19:23
156,49,25,2020-2-1,02:56
157,26,40,2020-3-9,13:59
158,23,11,2014-12-12,09:31
159,37,37,2011-4-17,01:55
160,6,8,2017-11-19,19:50
161,22,27,2018-1-15,11:05
162,44,44,2010-3-8,10:28
163,31,33,2012-12-21,17:18
164,37,36,2016-5-24,17:14
165,22,38,2015-6-23,20:43
166,58,35,2016-5-9,02:31
167,7,7,2018-5-27,10:39
168,44,55,2018-8-3,10:02
169,11,11,2014-7-17,04:40
170,9,23,2015-7-8,02:02
171,46,43,2016-3-2,19:47
172,38,17,2019-1-20,03:52
173,39,45,2014-6-23,10:57
174,13,46,2013-4-28,10:55
175,45,52,2016-7-26,09:14
176,23,38,2017-10-9,00:23
177,59,45,2015-5-6,06:02
178,41,12,2012-8-27,06:27
179,25,36,2017-12-4,03:05
180,39,44,2017-5-19,22:31
181,10,50,2010-9-26,02:31
182,44,26,2010-1-29,04:15
183,7,9,2015-1-10,02:44
184,39,27,2017-9-14,01:56
185,45,35,2019-10-26,10:41
186,16,8,2011-7-18,07:05
187,58,35,2012-4-28,04:33
188,28,29,2014-6-9,14:06
189,20,20,2014-3-4,18:56
190,59,29,2015-2-4,08:13
191,22,39,2017-6-5,18:35
192,20,55,2012-7-5,02:59
193,33,22,2015-1-11,19:45
194,55,39,2010-3-9,00:58
195,9,39,2013-10-6,18:41
196,24,55,2020-4-11,13:15
197,43,41,2011-8-29,04:27
198,25,30,2015-2-7,05:33
199,25,47,2017-6-17,10:52
200,1,34,2010-2-29,21:12
201,32,2,2015-5-23,15:13
202,2,28,2014-5-18,14:30
203,5,9,2012-9-19,09:25
204,46,33,2020-11-24,00:52
205,4,50,2020-2-26,11:36
206,52,15,2020-12-22,18:22
207,42,33,2020-2-21,22:28
208,20,10,2015-12-9,14:21
209,5,25,2015-10-26,22:14
210,21,24,2013-11-1,07:45
211,12,47,2019-2-22,19:36
212,50,29,2013-2-21,11:21
213,3,8,2011-9-27,14:59
214,9,15,2011-8-9,04:06
215,25,21,2019-7-17,00:13
216,44,7,2013-3-15,23:34
217,22,46,2018-3-15,13:59
218,35,42,2019-9-14,08:46
219,5,34,2012-10-4,01:24
220,5,17,2019-9-8,21:37
221,16,4,2013-4-20,18:35
222,58,47,2020-10-9,16:58
223,25,5,2010-4-7,12:05
224,7,5,2018-2-28,03:05
225,35,23,2017-11-10,05:19
226,10,11,2020-6-13,04:08
227,18,13,2019-2-7,04:30
228,22,2,2012-9-23,00:40
229,3,12,2017-3-11,05:52
230,25,36,2014-11-22,02:02
231,7,15,2014-8-8,09:05
232,10,53,2020-8-11,08:29
233,44,31,2019-4-16,14:30
234,60,49,2014-4-26,15:10
235,43,50,2017-11-29,11:00
236,12,19,2019-3-24,23:36
237,57,52,2013-3-4,03:48
238,27,40,2015-2-2,10:17
239,28,48,2011-9-3,18:43
240,10,29,2014-7-9,07:06
241,12,26,2020-5-11,17:19
242,41,42,2020-1-12,03:37
243,3,17,2014-10-25,09:08
244,17,18,2015-12-12,11:09
245,17,11,2018-7-29,00:29
246,22,11,2013-3-16,03:32
247,17,46,2015-12-28,10:45
248,21,45,2016-7-8,18:46
249,48,25,2020-4-3,02:05
250,17,40,2020-4-16,05:18
251,60,26,2011-10-8,11:53
252,60,24,2011-1-27,22:40
253,40,53,2010-11-25,08:42
254,10,43,2010-12-19,06:19
255,20,33,2020-9-7,02:41
256,23,21,2010-8-14,02:50
257,25,49,2018-2-13,10:51
258,31,36,2013-10-1,06:16
259,42,16,2014-3-6,04:40
260,44,22,2014-4-20,18:27
261,53,43,2011-2-27,06:55
262,17,43,2015-1-15,06:55
263,6,27,2019-8-28,05:46
264,1,22,2010-11-18,00:43
265,11,22,2019-12-21,07:44
266,40,34,2013-7-26,06:16
267,45,52,2017-4-10,22:46
268,21,34,2012-2-15,23:25
269,20,19,2019-8-7,16:25
270,49,7,2013-1-15,03:01
271,49,5,2017-3-22,05:41
272,54,30,2011-7-13,07:57
273,60,47,2013-10-3,02:03
274,31,39,2012-5-6,14:12
275,38,17,2019-11-4,14:09
276,49,53,2016-4-26,06:33
277,21,33,2019-1-1,14:31
278,37,9,2014-5-17,21:05
279,37,3,2018-11-20,05:06
280,7,47,2013-9-6,13:49
281,40,30,2019-7-16,21:40
282,43,7,2020-8-6,21:15
283,29,6,2015-5-4,03:31
284,42,31,2015-9-1,08:47
285,21,24,2019-2-29,12:12
286,18,49,2012-11-9,06:42
287,18,16,2016-4-25,17:23
288,56,11,2020-1-18,21:29
289,60,36,2014-10-1,21:40
290,39,34,2017-10-4,20:46
291,55,37,2010-10-19,05:11
292,40,11,2015-4-1,02:39
293,15,13,2016-10-28,01:40
294,45,17,2010-1-25,01:00
295,53,19,2017-10-21,07:39
296,13,53,2019-1-13,00:49
297,3,4,2014-9-18,06:35
298,11,43,2016-4-17,23:46
299,49,19,2016-8-26,22:08
300,38,7,2013-9-21,16:32
301,30,46,2017-9-16,17:35
302,49,48,2015-5-14,21:00
303,58,9,2018-7-18,02:12
304,40,51,2015-9-9,06:16
305,50,1,2014-5-25,01:05
306,57,25,2016-4-13,19:13
307,25,20,2012-10-26,15:27
308,44,15,2016-8-5,11:42
309,48,25,2012-3-15,13:25
310,52,25,2014-5-11,03:20
311,58,7,2013-10-22,19:05
312,7,37,2017-2-1,22:14
313,6,44,2018-11-16,12:29
314,50,43,2019-8-14,23:44
315,53,1,2016-8-5,14:05
316,54,37,2010-6-22,02:20
317,2,29,2018-7-18,03:30
318,18,12,2011-5-24,14:40
319,13,36,2010-4-3,09:34
320,49,7,2010-6-8,09:27
321,57,51,2016-5-8,01:38
322,48,33,2010-2-21,05:10
323,39,27,2014-6-20,21:15
324,13,8,2014-7-9,05:51
325,20,10,2018-6-28,12:06
326,1,2,2016-4-3,08:25
327,43,27,2018-5-11,18:43
328,22,19,2010-6-29,10:12
329,20,11,2020-7-1,04:44
330,36,36,2016-6-1,02:42
331,20,34,2017-11-26,09:36
332,32,34,2016-5-15,05:36
333,55,35,2017-1-9,02:12
334,17,1,2012-7-25,10:03
335,14,53,2016-1-19,07:27
336,20,43,2018-11-18,11:44
337,6,47,2010-2-14,03:09
338,34,28,2018-8-11,21:29
339,11,17,2019-7-7,23:58
340,36,13,2019-11-28,00:31
341,5,19,2013-4-24,02:44
342,20,44,2020-12-9,04:54
343,53,29,2010-5-14,16:50
344,27,32,2012-5-9,00:44
345,49,53,2016-10-5,21:45
346,47,39,2011-5-4,17:15
347,40,12,2010-6-29,06:44
348,60,46,2018-9-7,04:00
349,7,42,2015-10-10,17:35
350,17,37,2010-3-13,16:44
351,14,19,2014-2-3,10:25
352,24,24,2017-11-3,16:58
353,2,35,2012-10-14,15:23
354,54,34,2016-5-14,23:42
355,9,43,2017-1-10,00:10
356,19,28,2019-9-4,10:02
357,25,1,2010-2-25,10:14
358,58,34,2010-4-22,10:29
359,25,55,2018-12-1,00:45
360,8,2,2019-12-23,09:09
361,39,14,2016-3-2,22:01
362,38,22,2012-7-18,15:08
363,11,20,2014-12-9,09:23
364,4,43,2016-12-10,07:09
365,54,23,2011-1-27,07:21
366,41,44,2016-5-24,19:41
367,58,41,2010-2-23,14:35
368,51,14,2017-5-26,17:13
369,34,21,2013-6-17,02:35
370,8,42,2014-9-12,02:40
371,42,15,2012-1-13,13:30
372,17,54,2016-5-22,14:15
373,22,30,2020-9-8,10:07
374,25,13,2013-8-16,03:44
375,9,36,2015-10-8,14:40
376,56,11,2019-10-7,21:38
377,33,50,2014-6-22,12:48
378,12,55,2020-2-13,05:29
379,17,16,2020-1-28,15:49
380,37,11,2016-7-1,19:55
381,23,13,2019-5-3,19:57
382,4,16,2016-1-22,00:44
383,43,4,2019-9-29,02:07
384,55,28,2016-9-16,20:54
385,25,50,2013-9-12,01:55
386,9,30,2020-12-27,18:27
387,18,40,2012-5-16,01:11
388,27,42,2019-11-20,16:47
389,32,18,2010-1-17,02:31
390,12,34,2011-11-29,09:26
391,12,55,2018-9-24,18:07
392,27,27,2014-1-7,14:03
393,43,54,2014-8-7,00:04
394,40,35,2019-3-6,14:24
395,59,46,2017-7-3,09:19
396,6,44,2012-7-2,16:57
397,45,28,2015-1-8,06:54
398,16,11,2010-2-29,16:17
399,21,34,2015-3-18,10:26
400,4,22,2019-10-2,01:42
401,19,52,2012-10-6,03:06
402,52,49,2015-7-17,04:59
403,57,53,2018-9-2,20:03
404,54,46,2013-7-21,11:39
405,10,11,2011-3-14,17:33
406,32,44,2011-9-28,15:34
407,48,54,2017-9-6,11:38
408,37,24,2020-8-27,22:17
409,16,8,2019-10-6,06:00
410,3,22,2017-11-25,16:57
411,9,26,2011-3-22,10:07
412,51,17,2015-4-11,06:10
413,17,47,2017-8-6,03:22
414,19,8,2017-9-9,11:11
415,35,41,2018-4-21,16:05
416,21,27,2017-7-17,22:06
417,45,42,2010-9-24,09:19
418,42,54,2015-5-11,17:56
419,35,34,2013-3-22,14:16
420,18,6,2017-8-21,13:24
421,15,16,2015-4-20,14:03
422,12,4,2012-10-28,20:50
423,21,15,2016-4-22,11:57
424,6,30,2012-6-6,21:19
425,24,7,2015-12-12,02:16
426,58,17,2010-7-20,17:30
427,21,30,2015-4-14,21:28
428,16,2,2012-1-29,08:51
429,25,29,2012-8-15,19:14
430,55,6,2016-11-15,09:32
431,47,32,2020-1-28,15:35
432,18,41,2020-5-11,15:50
433,21,41,2017-1-16,10:38
434,5,35,2017-11-28,04:27
435,54,36,2018-7-26,04:05
436,1,50,2012-11-18,03:47
437,24,20,2013-5-29,10:50
438,39,29,2017-7-2,22:57
439,59,2,2014-10-17,15:01
440,56,45,2020-3-7,02:41
441,28,42,2014-1-12,16:17
442,37,14,2013-11-19,02:15
443,59,55,2015-10-11,22:49
444,53,49,2016-1-13,14:53
445,28,31,2020-10-3,22:25
446,10,14,2018-3-6,11:50
447,33,47,2013-7-26,04:33
448,55,47,2013-4-15,17:59
449,57,9,2018-3-14,03:26
450,38,9,2016-5-25,06:21
451,10,45,2017-8-13,20:35
452,59,26,2014-9-2,21:37
453,39,24,2015-12-23,07:40
454,34,5,2012-3-2,12:09
455,12,24,2018-8-19,05:48
456,27,49,2018-3-13,14:53
457,31,8,2013-2-2,17:38
458,20,25,2012-5-20,04:18
459,21,51,2010-3-2,16:03
460,53,25,2018-7-17,15:19
461,12,14,2020-3-3,02:12
462,49,38,2012-6-18,08:42
463,53,26,2020-9-6,14:50
464,55,45,2017-4-12,14:31
465,57,15,2013-9-23,22:39
466,56,35,2020-12-7,02:06
467,42,46,2015-4-6,01:45
468,51,17,2015-8-29,15:17
469,19,3,2010-4-20,10:10
470,54,51,2015-1-14,07:29
471,57,53,2011-10-4,16:03
472,39,14,2011-12-17,20:10
473,4,39,2017-4-5,22:09
474,2,46,2010-1-4,18:36
475,13,37,2018-12-28,14:20
476,38,4,2013-3-21,16:15
477,11,4,2015-8-11,02:37
478,43,20,2018-3-9,10:08
479,10,50,2018-12-23,02:44
480,21,34,2015-5-14,07:18
481,48,4,2014-7-4,16:56
482,35,13,2020-8-21,21:32
483,53,18,2018-6-29,04:19
484,54,5,2010-12-21,06:31
485,58,9,2014-1-8,05:51
486,37,21,2019-7-25,13:36
487,40,31,2011-12-5,06:16
488,27,50,2014-9-29,03:54
489,7,8,2011-8-17,15:33
490,16,47,2013-4-6,18:15
491,58,54,2010-4-10,00:37
492,5,32,2017-2-12,00:11
493,30,20,2018-4-16,23:02
494,59,2,2015-6-14,10:08
495,46,22,2017-9-1,00:24
496,36,29,2013-3-10,06:57
497,47,10,2016-5-6,12:13
498,49,51,2015-5-27,04:07
499,10,40,2018-5-27,07:18
500,43,34,2017-5-9,10:41
501,9,36,2018-12-20,23:15
502,44,42,2011-4-11,16:09
503,57,8,2012-2-2,15:00
504,27,8,2010-8-17,03:26
505,22,42,2011-5-4,15:48
506,44,27,2017-2-24,02:21
